sample_id,question,experiment,chunking_time_s,num_chunks,mrr,map,ndcg_at_k,precision_at_k,recall_at_k,f1_score_at_k
8097984556676042823,Where did pluvial lakes form during the last ice age?,sentence_s3,0,2060930,0.16666666666666666,0.16666666666666666,0.3562071871080222,0.1,0.3333333333333333,0.15384615384615383
9093754341726512470,Who sang dedicated to the one i love?,sentence_s3,0,2060930,0.5,0.6791666666666667,0.7606395682357036,0.4,0.6666666666666666,0.5
-8851007633234789095,Who said what if they gave a war and nobody came?,sentence_s3,0,2060930,0.3333333333333333,0.3333333333333333,0.5249810332008933,0.2,0.5,0.28571428571428575
-8407149358383992973,What is the most northerly town in the world?,sentence_s3,0,2060930,0.3333333333333333,0.41666666666666663,0.5706417189553201,0.2,0.2857142857142857,0.23529411764705882
-5110196043658506427,When was the law of bantu education passed?,sentence_s3,0,2060930,1.0,1.0,1.0,1.0,5.0,1.6666666666666667
2406793433987040085,Last time a nhl player scored 5 goals?,sentence_s3,0,2060930,0.0,0.0,0.0,0.0,0.0,0.0
8182977714598189762,Who sings he don't love you like i love you?,sentence_s3,0,2060930,0.0,0.0,0.0,0.0,0.0,0.0
-2812739618266133094,Where does american airlines fly in the uk?,sentence_s3,0,2060930,1.0,1.0,1.0,0.2,0.18181818181818182,0.1904761904761905
546211866094608984,Who was responsible for bombing the spanish town of guernica?,sentence_s3,0,2060930,1.0,0.6906084656084656,0.8636589746497283,0.6,0.6666666666666666,0.631578947368421
-3689543941790280384,Why would a recrystallization need to be done?,sentence_s3,0,2060930,0.0,0.0,0.0,0.0,0.0,0.0
8971575284311583107,Who wrote the original you were always on my mind?,sentence_s3,0,2060930,0.0,0.0,0.0,0.0,0.0,0.0
3210561202407405143,When were the olympic games banned from greece?,sentence_s3,0,2060930,0.0,0.0,0.0,0.0,0.0,0.0
-1819524204953903114,Who led the committee of public safety apex?,sentence_s3,0,2060930,0.3333333333333333,0.3333333333333333,0.5,0.1,0.16666666666666666,0.125
-4890930836461023071,When was the last time vikings played on thanksgiving?,sentence_s3,0,2060930,0.0,0.0,0.0,0.0,0.0,0.0
-4546806507424732896,When was the book of exodus in the bible written?,sentence_s3,0,2060930,0.0,0.0,0.0,0.0,0.0,0.0
-2789827806012400130,When was the last time the 76ers won a game?,sentence_s3,0,2060930,0.2,0.2,0.38685280723454163,0.1,0.25,0.14285714285714288
-1413725843955627404,What is the population of big spring texas?,sentence_s3,0,2060930,0.0,0.0,0.0,0.0,0.0,0.0
3430328989607751143,Who ends up with the money in prison break?,sentence_s3,0,2060930,0.0,0.0,0.0,0.0,0.0,0.0
8821773735532765764,How many african-american head coaches in the nfl?,sentence_s3,0,2060930,1.0,1.0,1.0,1.0,3.3333333333333335,1.5384615384615383
-1961100700748187013,Who has had the most babies in one pregnancy?,sentence_s3,0,2060930,0.0,0.0,0.0,0.0,0.0,0.0
3538021289516160389,Who has the second most wins at daytona international speedway?,sentence_s3,0,2060930,1.0,0.9428571428571428,0.9818483242455303,0.5,1.25,0.7142857142857143
-2630336398013162262,Who planted the bomb at the atlanta olympics?,sentence_s3,0,2060930,1.0,0.7916666666666666,0.9134015924715543,0.3,1.5,0.49999999999999994
2325365655243412661,Where is my big fat greek wedding set?,sentence_s3,0,2060930,0.0,0.0,0.0,0.0,0.0,0.0
1147622587029324279,What was the first sign that mt. pinatubo had awoken?,sentence_s3,0,2060930,0.0,0.0,0.0,0.0,0.0,0.0
8614613176929347811,The fall of the first republic of nigeria took place on?,sentence_s3,0,2060930,0.25,0.2361111111111111,0.448643819352159,0.2,1.0,0.33333333333333337
-1816697655893439852,When did they change the honda pilot body style?,sentence_s3,0,2060930,1.0,0.7342857142857143,0.8954442351097147,0.5,0.7142857142857143,0.588235294117647
8879810711077966311,Who said its better to burn out than fade away?,sentence_s3,0,2060930,1.0,0.7555555555555555,0.8854598815714874,0.3,0.75,0.4285714285714285
-6155527046408420313,Who dies in the maze runner death cure?,sentence_s3,0,2060930,0.0,0.0,0.0,0.0,0.0,0.0
-1104608212948919154,When did blood transfusions become safer and why?,sentence_s3,0,2060930,0.0,0.0,0.0,0.0,0.0,0.0
-4440472443118399621,What is the meaning of ccc in religion?,sentence_s3,0,2060930,0.5,0.40277777777777773,0.6112833214150002,0.3,1.0,0.4615384615384615
-6400310711969623152,When does meredith find out pierce is her sister?,sentence_s3,0,2060930,0.0,0.0,0.0,0.0,0.0,0.0
724770597511919157,What are the different types of sae in ffa?,sentence_s3,0,2060930,0.0,0.0,0.0,0.0,0.0,0.0
2353002789142280634,When do the strangers prey at night come out?,sentence_s3,0,2060930,0.14285714285714285,0.14285714285714285,0.3333333333333333,0.1,0.3333333333333333,0.15384615384615383
6198630121112059054,Who says i late i late for a very important date?,sentence_s3,0,2060930,0.5,0.5,0.6309297535714575,0.1,0.1,0.10000000000000002
4487165569666098235,Where did the name swedish fish come from?,sentence_s3,0,2060930,0.2,0.3206349206349206,0.5051284895111403,0.3,1.5,0.49999999999999994
-7416372850786489585,Current chief justice of all provinces of pakistan?,sentence_s3,0,2060930,0.0,0.0,0.0,0.0,0.0,0.0
-2878213498858985154,When was the surface mining control and reclamation act written?,sentence_s3,0,2060930,1.0,0.7132936507936508,0.8716476936377874,0.6,2.0,0.923076923076923
-4887988479525619894,When was the last time someone was put to death in california?,sentence_s3,0,2060930,0.0,0.0,0.0,0.0,0.0,0.0
-970242290152935238,What did the sea dogs have that led to their defeat of the spanish armada?,sentence_s3,0,2060930,0.0,0.0,0.0,0.0,0.0,0.0
-431828165416616477,Who did robert horry won his championships with?,sentence_s3,0,2060930,0.14285714285714285,0.14285714285714285,0.3333333333333333,0.1,0.1111111111111111,0.10526315789473685
-3793264343785361305,Where does christina yang go in season 9?,sentence_s3,0,2060930,0.0,0.0,0.0,0.0,0.0,0.0
-5872319142526647565,What is the record score for the world cup?,sentence_s3,0,2060930,1.0,0.8073412698412697,0.9249372331423045,0.8,2.0,1.142857142857143
2642673411796639158,Who landed the first backflip on a motorcycle?,sentence_s3,0,2060930,1.0,0.625,0.8065735963827293,0.2,1.0,0.33333333333333337
-6117876687987404207,Who hosted new years eve in new orleans?,sentence_s3,0,2060930,1.0,0.75,0.8772153153380493,0.2,0.5,0.28571428571428575
-6369997404796133013,When did the beatles stop touring and why?,sentence_s3,0,2060930,0.25,0.3595238095238095,0.5400753810454857,0.3,1.0,0.4615384615384615
-5467022680404303503,Who wanted to create a railroad from cape town to cairo?,sentence_s3,0,2060930,0.5,0.39285714285714285,0.5912352048230277,0.2,1.0,0.33333333333333337
-5956093600274356762,When was the first transatlantic telephone cable service opened?,sentence_s3,0,2060930,0.0,0.0,0.0,0.0,0.0,0.0
-4742134753086483349,Who sings ain't nothing gonna break my stride?,sentence_s3,0,2060930,1.0,0.7370370370370369,0.8969391446650891,0.6,2.0,0.923076923076923
-572505477554571334,When did the new shape audi a6 come out?,sentence_s3,0,2060930,0.0,0.0,0.0,0.0,0.0,0.0
5953269400115400632,Who were the founding fathers of the declaration of independence?,sentence_s3,0,2060930,0.0,0.0,0.0,0.0,0.0,0.0
8207981024732455945,Who sang i'm gonna wash that man right out of my hair?,sentence_s3,0,2060930,1.0,0.8541666666666666,0.9438661545147249,0.4,1.0,0.5714285714285715
-5944723802179969928,When was the first time trinidad and tobago won an olympic medal?,sentence_s3,0,2060930,0.3333333333333333,0.5249999999999999,0.6533933590057491,0.4,1.0,0.5714285714285715
7797682917941177177,Who played roy disney in walt before mickey?,sentence_s3,0,2060930,0.2,0.2,0.38685280723454163,0.1,0.3333333333333333,0.15384615384615383
-1309251231578859471,What was the impact of the treaty of utrecht?,sentence_s3,0,2060930,0.16666666666666666,0.16666666666666666,0.3562071871080222,0.1,0.3333333333333333,0.15384615384615383
-8862568771968614004,Who does melanie end up with in the host?,sentence_s3,0,2060930,0.0,0.0,0.0,0.0,0.0,0.0
1620482883034848811,Who was the kid that played the banjo in deliverance?,sentence_s3,0,2060930,1.0,0.7433333333333334,0.8840530210968294,0.5,2.5,0.8333333333333334
2739777794684718461,Where do the traverse city beach bums play?,sentence_s3,0,2060930,1.0,1.0,1.0,0.1,0.16666666666666666,0.125
53965645386931708,West ham players in the 1966 world cup?,sentence_s3,0,2060930,0.25,0.36964285714285716,0.5621189791785585,0.4,0.5714285714285714,0.47058823529411764
-717926424137536243,How many cvs stores are there in the usa?,sentence_s3,0,2060930,0.0,0.0,0.0,0.0,0.0,0.0
-9149999098129224852,Can't pay we'll take it away season 5 episode 7?,sentence_s3,0,2060930,0.1,0.1,0.2890648263178879,0.1,0.5,0.16666666666666669
2737330875376822961,When is the next scream season coming out?,sentence_s3,0,2060930,0.0,0.0,0.0,0.0,0.0,0.0
-8530712842192058004,Where does a moment of silence come from?,sentence_s3,0,2060930,0.14285714285714285,0.14285714285714285,0.3333333333333333,0.1,0.25,0.14285714285714288
9078121639993690584,Where would the highest density of mangrove forests be found?,sentence_s3,0,2060930,0.0,0.0,0.0,0.0,0.0,0.0
-2312560171948772413,What happened to bo and luke duke's parents?,sentence_s3,0,2060930,0.0,0.0,0.0,0.0,0.0,0.0
-2558199766533138150,Who invented the process to remove impurities by blasts of cold air blown through heated iron?,sentence_s3,0,2060930,0.0,0.0,0.0,0.0,0.0,0.0
-2314178162307645387,Who sings they shoot horses don't they?,sentence_s3,0,2060930,0.3333333333333333,0.3333333333333333,0.5,0.1,0.5,0.16666666666666669
495119532284423434,Who wrote we were soldiers once and young?,sentence_s3,0,2060930,0.2,0.36103174603174604,0.5513882925917463,0.5,1.25,0.7142857142857143
-7139162520757822685,Who is the youngest congressman in the us?,sentence_s3,0,2060930,0.0,0.0,0.0,0.0,0.0,0.0
-670484742420786064,Grey's anatomy when does izzie get cancer?,sentence_s3,0,2060930,0.25,0.31666666666666665,0.519301112470348,0.3,1.5,0.49999999999999994
-4273355057911638849,What episode of victorious does jade and beck break up?,sentence_s3,0,2060930,0.0,0.0,0.0,0.0,0.0,0.0
-5046526903528292846,Who won the last 5 mlb all star games?,sentence_s3,0,2060930,1.0,1.0,1.0,1.0,2.5,1.4285714285714286
-2392765731272022771,Reasons for implementing a land reform programme in south africa?,sentence_s3,0,2060930,0.5,0.5,0.6309297535714575,0.1,0.25,0.14285714285714288
-3082047270779824701,Who are the democrats running for governor of texas?,sentence_s3,0,2060930,0.0,0.0,0.0,0.0,0.0,0.0
-7300581576505492116,Why is there a moon cut out on outhouses?,sentence_s3,0,2060930,1.0,1.0,1.0,0.2,1.0,0.33333333333333337
-722416866852220718,Who sings get it on bang a gong?,sentence_s3,0,2060930,1.0,0.959375,0.9888026041880242,0.8,4.0,1.3333333333333335
7394471416468301764,Who sang hello mother hello father here i am at camp granada?,sentence_s3,0,2060930,0.5,0.5178571428571428,0.6836127878533236,0.4,1.3333333333333333,0.6153846153846153
-5843704570039861125,Who dies in where the red fern grows?,sentence_s3,0,2060930,0.0,0.0,0.0,0.0,0.0,0.0
5007227883505318926,Who does chris marry in parks and rec?,sentence_s3,0,2060930,0.3333333333333333,0.3988095238095238,0.587524082207892,0.4,1.0,0.5714285714285715
1700733897006170137,Where will failure of the left ventricle cause increased pressure?,sentence_s5,0,1237402,0.5,0.5644444444444444,0.7141683899119816,0.5,2.5,0.8333333333333334
-5387108894429696891,India's first official entry at the oscars?,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
-4940728134762297045,When did the fourth of july become a federal holiday?,sentence_s5,0,1237402,0.3333333333333333,0.41666666666666663,0.5706417189553201,0.2,1.0,0.33333333333333337
4787318214029353325,How does australia power our towns and cities?,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
-5572430132708246683,Who emphasized that education should be a social process?,sentence_s5,0,1237402,1.0,0.6666666666666666,0.8477774488692931,0.4,0.5714285714285714,0.47058823529411764
-4641261256336143941,Who says we'll leave the light on for you?,sentence_s5,0,1237402,1.0,1.0,1.0,0.1,0.3333333333333333,0.15384615384615383
592730581618903752,When was the last time a us submarine sunk?,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
-4557617869928757559,Where does the civil liberties act place the blame for the internment of u.s. citizens?,sentence_s5,0,1237402,1.0,1.0,1.0,0.1,0.5,0.16666666666666669
7398408404996880023,Raised line markers on the roadway and shoulder are used to define?,sentence_s5,0,1237402,1.0,1.0,1.0,0.1,0.3333333333333333,0.15384615384615383
1853089893632674717,Who developed the recovery model in mental health?,sentence_s5,0,1237402,0.16666666666666666,0.27579365079365076,0.4716276524567204,0.3,0.6,0.4
-8651619018883977220,Who sings in spite of ourselves with john prine?,sentence_s5,0,1237402,1.0,0.8875,0.9558295932317544,0.4,0.3333333333333333,0.3636363636363636
-4212884479837818807,Where did they film the girl with the dragon tattoo?,sentence_s5,0,1237402,0.14285714285714285,0.14285714285714285,0.3333333333333333,0.1,0.125,0.11111111111111112
-8314608371226617031,Who is left in produce 101 season 2?,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
6920312499280332266,Who is the wife of lakshmana in ramayana?,sentence_s5,0,1237402,1.0,0.8010204081632653,0.9060294224445279,0.7,3.5,1.1666666666666665
4380112669697797297,How many times has the us congress declared war?,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
-937869146614381910,Most goals in one nhl game by a player?,sentence_s5,0,1237402,1.0,0.7884920634920634,0.9199753853803091,0.6,3.0,0.9999999999999999
1686977533775896988,Record for cycling from lands end to john o'groats?,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
904748327672745284,Who is known as the first and last female rules of the delhi sultanate?,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
5998037098651415370,Who is the father of accounting when and what did he describe?,sentence_s5,0,1237402,0.2,0.3047619047619048,0.5115075476638682,0.4,1.0,0.5714285714285715
7798413250018014869,Who won the first two races of the triple crown?,sentence_s5,0,1237402,0.1,0.1,0.2890648263178879,0.1,0.16666666666666666,0.125
-7252985658102667698,How does a black mamba kill its prey?,sentence_s5,0,1237402,0.5,0.6097222222222222,0.7500059677816914,0.6,1.2,0.8
4519975394845720080,When did the last soldier of the civil war die?,sentence_s5,0,1237402,0.5,0.4666666666666666,0.6447841584694202,0.3,1.5,0.49999999999999994
7409212130427337310,What us cities have the highest african american population?,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
342892876431187521,Where does the saying the devil is beating his wife come from?,sentence_s5,0,1237402,0.5,0.5833333333333333,0.6934264036172708,0.2,0.3333333333333333,0.25
8127742235395621028,When was the last year we had a total eclipse of the sun?,sentence_s5,0,1237402,1.0,0.6777777777777778,0.854105797972385,0.4,1.0,0.5714285714285715
-7261007929947434226,Who played marla on a league of their own?,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
7559558584911442009,First city in the us to have electricity?,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
-2573515732086036496,Where has the olympics been held the most?,sentence_s5,0,1237402,1.0,1.0,1.0,1.0,3.3333333333333335,1.5384615384615383
-5409444124551037323,Who won last triple crown of horse racing?,sentence_s5,0,1237402,0.5,0.5833333333333333,0.6934264036172708,0.2,0.5,0.28571428571428575
3039312494234023427,Who owns the senkaku/diaoyu dao islands?,sentence_s5,0,1237402,1.0,0.8412257495590829,0.9196461703481416,0.9,4.5,1.4999999999999998
-8482325704072084366,Who has made it to the nba finals the most?,sentence_s5,0,1237402,0.5,0.7345238095238096,0.7982650576674577,0.6,1.5,0.857142857142857
-4360618032625248256,American horror story freak show guy with little arms?,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
3176084723484838766,When do you find out who red coat is?,sentence_s5,0,1237402,0.125,0.125,0.31546487678572877,0.1,0.09090909090909091,0.09523809523809525
3810524430141178378,Who sings the song never tear us apart?,sentence_s5,0,1237402,0.3333333333333333,0.5709183673469387,0.702700013979709,0.7,2.3333333333333335,1.0769230769230769
-6470852510656838548,When was the ukraine taken over by russia?,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
-1723838191101966019,What year was air conditioning put in cars?,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
5097994110961197285,Csi when do grissom and sara get together?,sentence_s5,0,1237402,0.5,0.5,0.6309297535714575,0.1,0.16666666666666666,0.125
-6915022137556954261,Who has played on the most mlb teams?,sentence_s5,0,1237402,0.1,0.1,0.2890648263178879,0.1,0.16666666666666666,0.125
1448734299857601227,What was all found in the dead sea scrolls?,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
-3609553841261159056,Voice of the snake in the jungle book?,sentence_s5,0,1237402,0.2,0.2611111111111111,0.47084972088011423,0.3,1.0,0.4615384615384615
